PID,B,L,H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
7954,0.0003906918,-0.0002786248,0.1146829607,120.1191028261,-86.2410929153,0,0,0,0
7955,0.0003879026,-0.0002799899,0.1112240722,119.2615523043,-86.6636036993,0,0,0,0
7956,0.0003851269,-0.0002813818,0.1077639886,118.4081589954,-87.0944468200,0,0,0,0
7957,0.0003823650,-0.0002828006,0.1043047417,117.5590035525,-87.5335809446,0,0,0,0
7958,0.0003796171,-0.0002842459,0.1008447116,116.7141668158,-87.9809651017,0,0,0,0
7959,0.0003768836,-0.0002857178,0.0973854103,115.8737286822,-88.4365565113,0,0,0,0
7960,0.0003741646,-0.0002872161,0.0939254335,115.0377686306,-88.9003116354,0,0,0,0
7961,0.0003714604,-0.0002887406,0.0904660794,114.2063663235,-89.3721872516,0,0,0,0
7962,0.0003687713,-0.0002902912,0.0870069132,113.3796003333,-89.8521381945,0,0,0,0
7963,0.0003660976,-0.0002918678,0.0835470181,112.5575487969,-90.3401185615,0,0,0,0
7964,0.0003634394,-0.0002934701,0.0800875828,111.7402898314,-90.8360824144,0,0,0,0
7965,0.0003607971,-0.0002950981,0.0766277408,110.9279010006,-91.3399828852,0,0,0,0
7966,0.0003581708,-0.0002967516,0.0731682522,110.1204591944,-91.8517720066,0,0,0,0
7967,0.0003555609,-0.0002984304,0.0697090867,109.3180413411,-92.3714018522,0,0,0,0
7968,0.0003529676,-0.0003001343,0.0662493265,108.5207229151,-92.8988222584,0,0,0,0
7969,0.0003503912,-0.0003018633,0.0627897567,107.7285798067,-93.4339836744,0,0,0,0
7970,0.0003478318,-0.0003036171,0.0593300495,106.9416869520,-93.9768351560,0,0,0,0
7971,0.0003452897,-0.0003053956,0.0558704255,106.1601188943,-94.5273251564,0,0,0,0
7972,0.0003427652,-0.0003071987,0.0524107716,105.3839501668,-95.0854021193,0,0,0,0
7973,0.0003402584,-0.0003090260,0.0489510946,104.6132539775,-95.6510126242,0,0,0,0
7974,0.0003377698,-0.0003108775,0.0454919294,103.8481033519,-96.2241029970,0,0,0,0
7975,0.0003353009,-0.0003127550,0.0420324342,103.0890375206,-96.8052210392,0,0,0,0
7976,0.0003328451,-0.0003146494,0.0385724784,102.3340062479,-97.3915984742,0,0,0,0
7977,0.0003934943,-0.0002772869,0.1181430000,120.9807294641,-85.8269549442,0,0,0,0
7978,0.0003906918,-0.0002786248,0.1146829607,120.1191028261,-86.2410929153,0,0,0,0
7979,0.0003879026,-0.0002799899,0.1112240722,119.2615523043,-86.6636036993,0,0,0,0
7980,0.0003851269,-0.0002813818,0.1077639886,118.4081589954,-87.0944468200,0,0,0,0
7981,0.0003823650,-0.0002828006,0.1043047417,117.5590035525,-87.5335809446,0,0,0,0
7982,0.0003796171,-0.0002842459,0.1008447116,116.7141668158,-87.9809651017,0,0,0,0
7983,0.0003768836,-0.0002857178,0.0973854103,115.8737286822,-88.4365565113,0,0,0,0
7984,0.0003741646,-0.0002872161,0.0939254335,115.0377686306,-88.9003116354,0,0,0,0
7985,0.0003714604,-0.0002887406,0.0904660794,114.2063663235,-89.3721872516,0,0,0,0
7986,0.0003687713,-0.0002902912,0.0870069132,113.3796003333,-89.8521381945,0,0,0,0
7987,0.0003660976,-0.0002918678,0.0835470181,112.5575487969,-90.3401185615,0,0,0,0
7988,0.0003634394,-0.0002934701,0.0800875828,111.7402898314,-90.8360824144,0,0,0,0
7989,0.0003607971,-0.0002950981,0.0766277408,110.9279010006,-91.3399828852,0,0,0,0
7990,0.0003581708,-0.0002967516,0.0731682522,110.1204591944,-91.8517720066,0,0,0,0
7991,0.0003555609,-0.0002984304,0.0697090867,109.3180413411,-92.3714018522,0,0,0,0
7992,0.0003529676,-0.0003001343,0.0662493265,108.5207229151,-92.8988222584,0,0,0,0
7993,0.0003503912,-0.0003018633,0.0627897567,107.7285798067,-93.4339836744,0,0,0,0
7994,0.0003478318,-0.0003036171,0.0593300495,106.9416869520,-93.9768351560,0,0,0,0
7995,0.0003452897,-0.0003053956,0.0558704255,106.1601188943,-94.5273251564,0,0,0,0
7996,0.0003427652,-0.0003071987,0.0524107716,105.3839501668,-95.0854021193,0,0,0,0
7997,0.0003402584,-0.0003090260,0.0489510946,104.6132539775,-95.6510126242,0,0,0,0
7998,0.0003377698,-0.0003108775,0.0454919294,103.8481033519,-96.2241029970,0,0,0,0
7999,0.0003353009,-0.0003127550,0.0420324342,103.0890375206,-96.8052210392,0,0,0,0
8000,0.0003543002,-0.0000383635,0.0000150000,108.9303614667,-11.8743812583,0,0,0,0
8001,0.0003543095,-0.0000413107,0.0000150000,108.9332163539,-12.7866054689,0,0,0,0
8002,0.0003543188,-0.0000442579,0.0000150000,108.9360712410,-13.6988296795,0,0,0,0
8003,0.0003543281,-0.0000472050,0.0000150000,108.9389261282,-14.6110538900,0,0,0,0
8004,0.0003543374,-0.0000501522,0.0000150000,108.9417810154,-15.5232781006,0,0,0,0
8005,0.0003543466,-0.0000530994,0.0000150000,108.9446359026,-16.4355023112,0,0,0,0
8006,0.0003543002,-0.0000383635,0.0000150000,108.9303614667,-11.8743812583,0,0,0,0
8007,0.0003543095,-0.0000413107,0.0000150000,108.9332163539,-12.7866054689,0,0,0,0
8008,0.0003543188,-0.0000442579,0.0000150000,108.9360712410,-13.6988296795,0,0,0,0
8009,0.0003543281,-0.0000472050,0.0000150000,108.9389261282,-14.6110538900,0,0,0,0
8010,0.0003543374,-0.0000501522,0.0000150000,108.9417810154,-15.5232781006,0,0,0,0
8011,0.0002383424,-0.0000044133,0.0000000000,73.2788791666,-1.3660012331,0,0,0,0
8012,0.0002415704,-0.0000043865,0.0000000000,74.2713427107,-1.3576972645,0,0,0,0
8013,0.0002447985,-0.0000043596,0.0000000000,75.2638062549,-1.3493932959,0,0,0,0
8014,0.0002480265,-0.0000043328,0.0000000000,76.2562697991,-1.3410893273,0,0,0,0
8015,0.0002512545,-0.0000043060,0.0000000000,77.2487333432,-1.3327853587,0,0,0,0
8016,0.0002544826,-0.0000042792,0.0000000000,78.2411968874,-1.3244813901,0,0,0,0
8017,0.0002577106,-0.0000042523,0.0000000000,79.2336604316,-1.3161774215,0,0,0,0
8018,0.0002609386,-0.0000042255,0.0000000000,80.2261239758,-1.3078734529,0,0,0,0
8019,0.0002641666,-0.0000041987,0.0000000000,81.2185875199,-1.2995694843,0,0,0,0
8020,0.0002673947,-0.0000041719,0.0000000000,82.2110510641,-1.2912655157,0,0,0,0
8021,0.0002706227,-0.0000041450,0.0000000000,83.2035146083,-1.2829615471,0,0,0,0
8022,0.0002738507,-0.0000041182,0.0000000000,84.1959781524,-1.2746575785,0,0,0,0
8023,0.0002770787,-0.0000040914,0.0000000000,85.1884416966,-1.2663536099,0,0,0,0
8024,0.0002803068,-0.0000040646,0.0000000000,86.1809052408,-1.2580496413,0,0,0,0
8025,0.0002835348,-0.0000040377,0.0000000000,87.1733687849,-1.2497456727,0,0,0,0
8026,0.0002867628,-0.0000040109,0.0000000000,88.1658323291,-1.2414417041,0,0,0,0
8027,0.0002899908,-0.0000039841,0.0000000000,89.1582958733,-1.2331377355,0,0,0,0
8028,0.0002932189,-0.0000039573,0.0000000000,90.1507594175,-1.2248337669,0,0,0,0
8029,0.0002964469,-0.0000039304,0.0000000000,91.1432229616,-1.2165297983,0,0,0,0
8030,0.0002996749,-0.0000039036,0.0000000000,92.1356865058,-1.2082258297,0,0,0,0
8031,0.0003029030,-0.0000038768,0.0000000000,93.1281500500,-1.1999218611,0,0,0,0
8032,0.0003061310,-0.0000038500,0.0000000000,94.1206135941,-1.1916178925,0,0,0,0
8033,0.0003093590,-0.0000038231,0.0000000000,95.1130771383,-1.1833139239,0,0,0,0
8034,0.0003125870,-0.0000037963,0.0000000000,96.1055406825,-1.1750099553,0,0,0,0
8035,0.0003158151,-0.0000037695,0.0000000000,97.0980042266,-1.1667059866,0,0,0,0
8036,0.0003190431,-0.0000037427,0.0000000000,98.0904677708,-1.1584020180,0,0,0,0
8037,0.0002383424,-0.0000044133,0.0000000000,73.2788791666,-1.3660012331,0,0,0,0
8038,0.0002415704,-0.0000043865,0.0000000000,74.2713427107,-1.3576972645,0,0,0,0
8039,0.0002447985,-0.0000043596,0.0000000000,75.2638062549,-1.3493932959,0,0,0,0
8040,0.0002480265,-0.0000043328,0.0000000000,76.2562697991,-1.3410893273,0,0,0,0
8041,0.0002512545,-0.0000043060,0.0000000000,77.2487333432,-1.3327853587,0,0,0,0
8042,0.0002544826,-0.0000042792,0.0000000000,78.2411968874,-1.3244813901,0,0,0,0
8043,0.0002577106,-0.0000042523,0.0000000000,79.2336604316,-1.3161774215,0,0,0,0
8044,0.0002609386,-0.0000042255,0.0000000000,80.2261239758,-1.3078734529,0,0,0,0
8045,0.0002641666,-0.0000041987,0.0000000000,81.2185875199,-1.2995694843,0,0,0,0
8046,0.0002673947,-0.0000041719,0.0000000000,82.2110510641,-1.2912655157,0,0,0,0
8047,0.0002706227,-0.0000041450,0.0000000000,83.2035146083,-1.2829615471,0,0,0,0
8048,0.0002738507,-0.0000041182,0.0000000000,84.1959781524,-1.2746575785,0,0,0,0
8049,0.0002770787,-0.0000040914,0.0000000000,85.1884416966,-1.2663536099,0,0,0,0
8050,0.0002803068,-0.0000040646,0.0000000000,86.1809052408,-1.2580496413,0,0,0,0
8051,0.0002835348,-0.0000040377,0.0000000000,87.1733687849,-1.2497456727,0,0,0,0
8052,0.0002867628,-0.0000040109,0.0000000000,88.1658323291,-1.2414417041,0,0,0,0
8053,0.0002899908,-0.0000039841,0.0000000000,89.1582958733,-1.2331377355,0,0,0,0
8054,0.0002932189,-0.0000039573,0.0000000000,90.1507594175,-1.2248337669,0,0,0,0
8055,0.0002964469,-0.0000039304,0.0000000000,91.1432229616,-1.2165297983,0,0,0,0
8056,0.0002996749,-0.0000039036,0.0000000000,92.1356865058,-1.2082258297,0,0,0,0
8057,0.0003029030,-0.0000038768,0.0000000000,93.1281500500,-1.1999218611,0,0,0,0
8058,0.0003061310,-0.0000038500,0.0000000000,94.1206135941,-1.1916178925,0,0,0,0
8059,0.0003093590,-0.0000038231,0.0000000000,95.1130771383,-1.1833139239,0,0,0,0
8060,0.0003125870,-0.0000037963,0.0000000000,96.1055406825,-1.1750099553,0,0,0,0
8061,0.0003158151,-0.0000037695,0.0000000000,97.0980042266,-1.1667059866,0,0,0,0
8062,0.0005244304,-0.0000368005,0.1399540000,161.2372372865,-11.3905239065,0,0,0,0
8063,0.0005244619,-0.0000400039,0.1399540000,161.2469144569,-12.3820530460,0,0,0,0
8064,0.0005244933,-0.0000432073,0.1399540000,161.2565916272,-13.3735821854,0,0,0,0
8065,0.0005245248,-0.0000464106,0.1399540000,161.2662687976,-14.3651113249,0,0,0,0
8066,0.0005245563,-0.0000496140,0.1399540000,161.2759459679,-15.3566404644,0,0,0,0
8067,0.0005245877,-0.0000528174,0.1399540000,161.2856231383,-16.3481696039,0,0,0,0
8068,0.0005246192,-0.0000560208,0.1399540000,161.2953003086,-17.3396987434,0,0,0,0
8069,0.0005246507,-0.0000592242,0.1399540000,161.3049774790,-18.3312278829,0,0,0,0
8070,0.0005246822,-0.0000624276,0.1399540000,161.3146546493,-19.3227570224,0,0,0,0
8071,0.0005247136,-0.0000656310,0.1399540000,161.3243318197,-20.3142861618,0,0,0,0
8072,0.0005247451,-0.0000688344,0.1399540000,161.3340089900,-21.3058153013,0,0,0,0
8073,0.0005247766,-0.0000720378,0.1399540000,161.3436861604,-22.2973444408,0,0,0,0
8074,0.0005248080,-0.0000752412,0.1399540000,161.3533633307,-23.2888735803,0,0,0,0
8075,0.0005248395,-0.0000784446,0.1399540000,161.3630405011,-24.2804027198,0,0,0,0
8076,0.0005248710,-0.0000816480,0.1399540000,161.3727176714,-25.2719318593,0,0,0,0
8077,0.0005249024,-0.0000848514,0.1399540000,161.3823948418,-26.2634609988,0,0,0,0
8078,0.0005249339,-0.0000880548,0.1399540000,161.3920720121,-27.2549901382,0,0,0,0
8079,0.0005249654,-0.0000912582,0.1399540000,161.4017491825,-28.2465192777,0,0,0,0
8080,0.0005249969,-0.0000944616,0.1399540000,161.4114263528,-29.2380484172,0,0,0,0
8081,0.0005250283,-0.0000976650,0.1399540000,161.4211035232,-30.2295775567,0,0,0,0
8082,0.0005250598,-0.0001008684,0.1399540000,161.4307806935,-31.2211066962,0,0,0,0
8083,0.0005250913,-0.0001040718,0.1399540000,161.4404578639,-32.2126358357,0,0,0,0
8084,0.0005251227,-0.0001072752,0.1399540000,161.4501350342,-33.2041649752,0,0,0,0
8085,0.0005251542,-0.0001104786,0.1399540000,161.4598122046,-34.1956941146,0,0,0,0
8086,0.0005251857,-0.0001136820,0.1399540000,161.4694893749,-35.1872232541,0,0,0,0
8087,0.0005252172,-0.0001168854,0.1399540000,161.4791665453,-36.1787523936,0,0,0,0
8088,0.0005252486,-0.0001200888,0.1399540000,161.4888437156,-37.1702815331,0,0,0,0
8089,0.0005252801,-0.0001232922,0.1399540000,161.4985208860,-38.1618106726,0,0,0,0
8090,0.0005253116,-0.0001264956,0.1399540000,161.5081980563,-39.1533398121,0,0,0,0
8091,0.0005253430,-0.0001296990,0.1399540000,161.5178752267,-40.1448689515,0,0,0,0
8092,0.0005253745,-0.0001329024,0.1399540000,161.5275523970,-41.1363980910,0,0,0,0
8093,0.0005254060,-0.0001361058,0.1399540000,161.5372295674,-42.1279272305,0,0,0,0
8094,0.0005254375,-0.0001393092,0.1399540000,161.5469067377,-43.1194563700,0,0,0,0
8095,0.0005254689,-0.0001425126,0.1399540000,161.5565839081,-44.1109855095,0,0,0,0
8096,0.0005255004,-0.0001457160,0.1399540000,161.5662610784,-45.1025146490,0,0,0,0
8097,0.0005255319,-0.0001489194,0.1399540000,161.5759382488,-46.0940437885,0,0,0,0
8098,0.0005255633,-0.0001521228,0.1399540000,161.5856154191,-47.0855729279,0,0,0,0
8099,0.0005255948,-0.0001553262,0.1399540000,161.5952925895,-48.0771020674,0,0,0,0
8100,0.0005256263,-0.0001585296,0.1399540000,161.6049697598,-49.0686312069,0,0,0,0
8101,0.0005256578,-0.0001617330,0.1399540000,161.6146469302,-50.0601603464,0,0,0,0
8102,0.0005256892,-0.0001649363,0.1399540000,161.6243241005,-51.0516894859,0,0,0,0
8103,0.0005257207,-0.0001681397,0.1399540000,161.6340012709,-52.0432186254,0,0,0,0
8104,0.0005257522,-0.0001713431,0.1399540000,161.6436784412,-53.0347477649,0,0,0,0
8105,0.0005257836,-0.0001745465,0.1399540000,161.6533556116,-54.0262769043,0,0,0,0
8106,0.0005258151,-0.0001777499,0.1399540000,161.6630327819,-55.0178060438,0,0,0,0
8107,0.0005258466,-0.0001809533,0.1399540000,161.6727099523,-56.0093351833,0,0,0,0
8108,0.0005258781,-0.0001841567,0.1399540000,161.6823871226,-57.0008643228,0,0,0,0
8109,0.0005259095,-0.0001873601,0.1399540000,161.6920642930,-57.9923934623,0,0,0,0
8110,0.0005259410,-0.0001905635,0.1399540000,161.7017414633,-58.9839226018,0,0,0,0
8111,0.0005259725,-0.0001937669,0.1399540000,161.7114186337,-59.9754517413,0,0,0,0
8112,0.0005260039,-0.0001969703,0.1399540000,161.7210958040,-60.9669808807,0,0,0,0
8113,0.0005260354,-0.0002001737,0.1399540000,161.7307729744,-61.9585100202,0,0,0,0
8114,0.0005260669,-0.0002033771,0.1399540000,161.7404501447,-62.9500391597,0,0,0,0
8115,0.0005244304,-0.0000368005,0.1399540000,161.2372372865,-11.3905239065,0,0,0,0
8116,0.0005244619,-0.0000400039,0.1399540000,161.2469144569,-12.3820530460,0,0,0,0
8117,0.0005244933,-0.0000432073,0.1399540000,161.2565916272,-13.3735821854,0,0,0,0
8118,0.0005245248,-0.0000464106,0.1399540000,161.2662687976,-14.3651113249,0,0,0,0
8119,0.0005245563,-0.0000496140,0.1399540000,161.2759459679,-15.3566404644,0,0,0,0
8120,0.0005245877,-0.0000528174,0.1399540000,161.2856231383,-16.3481696039,0,0,0,0
8121,0.0005246192,-0.0000560208,0.1399540000,161.2953003086,-17.3396987434,0,0,0,0
8122,0.0005246507,-0.0000592242,0.1399540000,161.3049774790,-18.3312278829,0,0,0,0
8123,0.0005246822,-0.0000624276,0.1399540000,161.3146546493,-19.3227570224,0,0,0,0
8124,0.0005247136,-0.0000656310,0.1399540000,161.3243318197,-20.3142861618,0,0,0,0
8125,0.0005247451,-0.0000688344,0.1399540000,161.3340089900,-21.3058153013,0,0,0,0
8126,0.0005247766,-0.0000720378,0.1399540000,161.3436861604,-22.2973444408,0,0,0,0
8127,0.0005248080,-0.0000752412,0.1399540000,161.3533633307,-23.2888735803,0,0,0,0
8128,0.0005248395,-0.0000784446,0.1399540000,161.3630405011,-24.2804027198,0,0,0,0
8129,0.0005248710,-0.0000816480,0.1399540000,161.3727176714,-25.2719318593,0,0,0,0
8130,0.0005249024,-0.0000848514,0.1399540000,161.3823948418,-26.2634609988,0,0,0,0
8131,0.0005249339,-0.0000880548,0.1399540000,161.3920720121,-27.2549901382,0,0,0,0
8132,0.0005249654,-0.0000912582,0.1399540000,161.4017491825,-28.2465192777,0,0,0,0
8133,0.0005249969,-0.0000944616,0.1399540000,161.4114263528,-29.2380484172,0,0,0,0
8134,0.0005250283,-0.0000976650,0.1399540000,161.4211035232,-30.2295775567,0,0,0,0
8135,0.0005250598,-0.0001008684,0.1399540000,161.4307806935,-31.2211066962,0,0,0,0
8136,0.0005250913,-0.0001040718,0.1399540000,161.4404578639,-32.2126358357,0,0,0,0
8137,0.0005251227,-0.0001072752,0.1399540000,161.4501350342,-33.2041649752,0,0,0,0
8138,0.0005251542,-0.0001104786,0.1399540000,161.4598122046,-34.1956941146,0,0,0,0
8139,0.0005251857,-0.0001136820,0.1399540000,161.4694893749,-35.1872232541,0,0,0,0
8140,0.0005252172,-0.0001168854,0.1399540000,161.4791665453,-36.1787523936,0,0,0,0
8141,0.0005252486,-0.0001200888,0.1399540000,161.4888437156,-37.1702815331,0,0,0,0
8142,0.0005252801,-0.0001232922,0.1399540000,161.4985208860,-38.1618106726,0,0,0,0
8143,0.0005253116,-0.0001264956,0.1399540000,161.5081980563,-39.1533398121,0,0,0,0
8144,0.0005253430,-0.0001296990,0.1399540000,161.5178752267,-40.1448689515,0,0,0,0
8145,0.0005253745,-0.0001329024,0.1399540000,161.5275523970,-41.1363980910,0,0,0,0
8146,0.0005254060,-0.0001361058,0.1399540000,161.5372295674,-42.1279272305,0,0,0,0
8147,0.0005254375,-0.0001393092,0.1399540000,161.5469067377,-43.1194563700,0,0,0,0
8148,0.0005254689,-0.0001425126,0.1399540000,161.5565839081,-44.1109855095,0,0,0,0
8149,0.0005255004,-0.0001457160,0.1399540000,161.5662610784,-45.1025146490,0,0,0,0
8150,0.0005255319,-0.0001489194,0.1399540000,161.5759382488,-46.0940437885,0,0,0,0
8151,0.0005255633,-0.0001521228,0.1399540000,161.5856154191,-47.0855729279,0,0,0,0
8152,0.0005255948,-0.0001553262,0.1399540000,161.5952925895,-48.0771020674,0,0,0,0
8153,0.0005256263,-0.0001585296,0.1399540000,161.6049697598,-49.0686312069,0,0,0,0
8154,0.0005256578,-0.0001617330,0.1399540000,161.6146469302,-50.0601603464,0,0,0,0
8155,0.0005256892,-0.0001649363,0.1399540000,161.6243241005,-51.0516894859,0,0,0,0
8156,0.0005257207,-0.0001681397,0.1399540000,161.6340012709,-52.0432186254,0,0,0,0
8157,0.0005257522,-0.0001713431,0.1399540000,161.6436784412,-53.0347477649,0,0,0,0
8158,0.0005257836,-0.0001745465,0.1399540000,161.6533556116,-54.0262769043,0,0,0,0
8159,0.0005258151,-0.0001777499,0.1399540000,161.6630327819,-55.0178060438,0,0,0,0
8160,0.0005258466,-0.0001809533,0.1399540000,161.6727099523,-56.0093351833,0,0,0,0
8161,0.0005258781,-0.0001841567,0.1399540000,161.6823871226,-57.0008643228,0,0,0,0
8162,0.0005259095,-0.0001873601,0.1399540000,161.6920642930,-57.9923934623,0,0,0,0
8163,0.0005259410,-0.0001905635,0.1399540000,161.7017414633,-58.9839226018,0,0,0,0
8164,0.0005259725,-0.0001937669,0.1399540000,161.7114186337,-59.9754517413,0,0,0,0
8165,0.0005260039,-0.0001969703,0.1399540000,161.7210958040,-60.9669808807,0,0,0,0
8166,0.0005260354,-0.0002001737,0.1399540000,161.7307729744,-61.9585100202,0,0,0,0
8167,0.0004886151,-0.0000136416,0.0000000000,150.2257375401,-4.2223058399,0,0,0,0
8168,0.0004854456,-0.0000136679,0.0000000000,149.2512699910,-4.2304592594,0,0,0,0
8169,0.0004822761,-0.0000136943,0.0000000000,148.2768024419,-4.2386126789,0,0,0,0
8170,0.0004791066,-0.0000137206,0.0000000000,147.3023348929,-4.2467660983,0,0,0,0
8171,0.0004759371,-0.0000137469,0.0000000000,146.3278673438,-4.2549195178,0,0,0,0
8172,0.0004727676,-0.0000137733,0.0000000000,145.3533997947,-4.2630729373,0,0,0,0
8173,0.0004695981,-0.0000137996,0.0000000000,144.3789322457,-4.2712263568,0,0,0,0
8174,0.0004664286,-0.0000138259,0.0000000000,143.4044646966,-4.2793797762,0,0,0,0
8175,0.0004632591,-0.0000138523,0.0000000000,142.4299971476,-4.2875331957,0,0,0,0
8176,0.0004600896,-0.0000138786,0.0000000000,141.4555295985,-4.2956866152,0,0,0,0
8177,0.0004569201,-0.0000139050,0.0000000000,140.4810620494,-4.3038400346,0,0,0,0
8178,0.0004537506,-0.0000139313,0.0000000000,139.5065945004,-4.3119934541,0,0,0,0
8179,0.0004505812,-0.0000139576,0.0000000000,138.5321269513,-4.3201468736,0,0,0,0
8180,0.0004474117,-0.0000139840,0.0000000000,137.5576594022,-4.3283002931,0,0,0,0
8181,0.0004442422,-0.0000140103,0.0000000000,136.5831918532,-4.3364537125,0,0,0,0
8182,0.0004410727,-0.0000140367,0.0000000000,135.6087243041,-4.3446071320,0,0,0,0
8183,0.0004379032,-0.0000140630,0.0000000000,134.6342567551,-4.3527605515,0,0,0,0
8184,0.0004347337,-0.0000140893,0.0000000000,133.6597892060,-4.3609139710,0,0,0,0
8185,0.0004315642,-0.0000141157,0.0000000000,132.6853216569,-4.3690673904,0,0,0,0
8186,0.0004283947,-0.0000141420,0.0000000000,131.7108541079,-4.3772208099,0,0,0,0
8187,0.0004252252,-0.0000141683,0.0000000000,130.7363865588,-4.3853742294,0,0,0,0
8188,0.0004220557,-0.0000141947,0.0000000000,129.7619190097,-4.3935276489,0,0,0,0
8189,0.0004188862,-0.0000142210,0.0000000000,128.7874514607,-4.4016810683,0,0,0,0
8190,0.0004157167,-0.0000142474,0.0000000000,127.8129839116,-4.4098344878,0,0,0,0
8191,0.0004125472,-0.0000142737,0.0000000000,126.8385163626,-4.4179879073,0,0,0,0
8192,0.0004093777,-0.0000143000,0.0000000000,125.8640488135,-4.4261413267,0,0,0,0
8193,0.0004062082,-0.0000143264,0.0000000000,124.8895812644,-4.4342947462,0,0,0,0
8194,0.0004030387,-0.0000143527,0.0000000000,123.9151137154,-4.4424481657,0,0,0,0
8195,0.0003998693,-0.0000143791,0.0000000000,122.9406461663,-4.4506015852,0,0,0,0
8196,0.0003966998,-0.0000144054,0.0000000000,121.9661786172,-4.4587550046,0,0,0,0
8197,0.0003935303,-0.0000144317,0.0000000000,120.9917110682,-4.4669084241,0,0,0,0
8198,0.0003903608,-0.0000144581,0.0000000000,120.0172435191,-4.4750618436,0,0,0,0
8199,0.0003871913,-0.0000144844,0.0000000000,119.0427759701,-4.4832152631,0,0,0,0
8200,0.0003840218,-0.0000145107,0.0000000000,118.0683084210,-4.4913686825,0,0,0,0
8201,0.0003808523,-0.0000145371,0.0000000000,117.0938408719,-4.4995221020,0,0,0,0
8202,0.0003776828,-0.0000145634,0.0000000000,116.1193733229,-4.5076755215,0,0,0,0
8203,0.0004886151,-0.0000136416,0.0000000000,150.2257375401,-4.2223058399,0,0,0,0
8204,0.0004854456,-0.0000136679,0.0000000000,149.2512699910,-4.2304592594,0,0,0,0
8205,0.0004822761,-0.0000136943,0.0000000000,148.2768024419,-4.2386126789,0,0,0,0
8206,0.0004791066,-0.0000137206,0.0000000000,147.3023348929,-4.2467660983,0,0,0,0
8207,0.0004759371,-0.0000137469,0.0000000000,146.3278673438,-4.2549195178,0,0,0,0
8208,0.0004727676,-0.0000137733,0.0000000000,145.3533997947,-4.2630729373,0,0,0,0
8209,0.0004695981,-0.0000137996,0.0000000000,144.3789322457,-4.2712263568,0,0,0,0
