PID,B,L,H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
852,-0.0007275142,0.0001352165,0.0000000000,-223.6756972129,41.8529720005,0,0,0,0
853,-0.0007306972,0.0001352168,0.0000000000,-224.6543179072,41.8530569902,0,0,0,0
854,-0.0007338802,0.0001352170,0.0000000000,-225.6329386015,41.8531419800,0,0,0,0
855,-0.0007370632,0.0001352173,0.0000000000,-226.6115592958,41.8532269698,0,0,0,0
856,-0.0007402462,0.0001352176,0.0000000000,-227.5901799900,41.8533119595,0,0,0,0
857,-0.0006479391,0.0001352098,0.0000000000,-199.2101798560,41.8508472562,0,0,0,0
858,-0.0006511221,0.0001352100,0.0000000000,-200.1888005503,41.8509322460,0,0,0,0
859,-0.0006543051,0.0001352103,0.0000000000,-201.1674212446,41.8510172358,0,0,0,0
860,-0.0006574881,0.0001352106,0.0000000000,-202.1460419389,41.8511022255,0,0,0,0
861,-0.0006606712,0.0001352108,0.0000000000,-203.1246626332,41.8511872153,0,0,0,0
862,-0.0006638542,0.0001352111,0.0000000000,-204.1032833274,41.8512722051,0,0,0,0
863,-0.0006670372,0.0001352114,0.0000000000,-205.0819040217,41.8513571948,0,0,0,0
864,-0.0006702202,0.0001352116,0.0000000000,-206.0605247160,41.8514421846,0,0,0,0
865,-0.0006734032,0.0001352119,0.0000000000,-207.0391454103,41.8515271744,0,0,0,0
866,-0.0006765862,0.0001352122,0.0000000000,-208.0177661045,41.8516121641,0,0,0,0
867,-0.0006797692,0.0001352125,0.0000000000,-208.9963867988,41.8516971539,0,0,0,0
868,-0.0006829522,0.0001352127,0.0000000000,-209.9750074931,41.8517821437,0,0,0,0
869,-0.0006861352,0.0001352130,0.0000000000,-210.9536281874,41.8518671335,0,0,0,0
870,-0.0006893182,0.0001352133,0.0000000000,-211.9322488816,41.8519521232,0,0,0,0
871,-0.0006925012,0.0001352135,0.0000000000,-212.9108695759,41.8520371130,0,0,0,0
872,-0.0006956842,0.0001352138,0.0000000000,-213.8894902702,41.8521221028,0,0,0,0
873,-0.0006988672,0.0001352141,0.0000000000,-214.8681109645,41.8522070925,0,0,0,0
874,-0.0007020502,0.0001352143,0.0000000000,-215.8467316587,41.8522920823,0,0,0,0
875,-0.0007052332,0.0001352146,0.0000000000,-216.8253523530,41.8523770721,0,0,0,0
876,-0.0007084162,0.0001352149,0.0000000000,-217.8039730473,41.8524620618,0,0,0,0
877,-0.0007115992,0.0001352151,0.0000000000,-218.7825937416,41.8525470516,0,0,0,0
878,-0.0007147822,0.0001352154,0.0000000000,-219.7612144358,41.8526320414,0,0,0,0
879,-0.0007179652,0.0001352157,0.0000000000,-220.7398351301,41.8527170312,0,0,0,0
880,-0.0007211482,0.0001352160,0.0000000000,-221.7184558244,41.8528020209,0,0,0,0
881,-0.0007243312,0.0001352162,0.0000000000,-222.6970765187,41.8528870107,0,0,0,0
882,-0.0007275142,0.0001352165,0.0000000000,-223.6756972129,41.8529720005,0,0,0,0
883,-0.0007306972,0.0001352168,0.0000000000,-224.6543179072,41.8530569902,0,0,0,0
884,-0.0007338802,0.0001352170,0.0000000000,-225.6329386015,41.8531419800,0,0,0,0
885,-0.0007370632,0.0001352173,0.0000000000,-226.6115592958,41.8532269698,0,0,0,0
886,-0.0005890018,0.0006257485,0.0000000000,-181.0895465203,193.6842544517,0,0,0,0
887,-0.0005857992,0.0006257477,0.0000000000,-180.1049017015,193.6840318494,0,0,0,0
888,-0.0005825966,0.0006257470,0.0000000000,-179.1202568828,193.6838092471,0,0,0,0
889,-0.0005793940,0.0006257463,0.0000000000,-178.1356120640,193.6835866449,0,0,0,0
890,-0.0005761914,0.0006257456,0.0000000000,-177.1509672453,193.6833640426,0,0,0,0
891,-0.0005729888,0.0006257449,0.0000000000,-176.1663224266,193.6831414404,0,0,0,0
892,-0.0005697862,0.0006257442,0.0000000000,-175.1816776078,193.6829188381,0,0,0,0
893,-0.0005665836,0.0006257435,0.0000000000,-174.1970327891,193.6826962359,0,0,0,0
894,-0.0005633810,0.0006257427,0.0000000000,-173.2123879703,193.6824736336,0,0,0,0
895,-0.0005601784,0.0006257420,0.0000000000,-172.2277431516,193.6822510314,0,0,0,0
896,-0.0005569758,0.0006257413,0.0000000000,-171.2430983329,193.6820284291,0,0,0,0
897,-0.0005537732,0.0006257406,0.0000000000,-170.2584535141,193.6818058269,0,0,0,0
898,-0.0005505706,0.0006257399,0.0000000000,-169.2738086954,193.6815832246,0,0,0,0
899,-0.0005473680,0.0006257392,0.0000000000,-168.2891638766,193.6813606224,0,0,0,0
900,-0.0005441654,0.0006257385,0.0000000000,-167.3045190579,193.6811380201,0,0,0,0
901,-0.0005409628,0.0006257377,0.0000000000,-166.3198742392,193.6809154179,0,0,0,0
902,-0.0005377602,0.0006257370,0.0000000000,-165.3352294204,193.6806928156,0,0,0,0
903,-0.0005345576,0.0006257363,0.0000000000,-164.3505846017,193.6804702134,0,0,0,0
904,-0.0005313550,0.0006257356,0.0000000000,-163.3659397829,193.6802476111,0,0,0,0
905,-0.0005281524,0.0006257384,0.0000000000,-162.3812955711,193.6811260128,0,0,0,0
906,-0.0005249498,0.0006257427,0.0000000000,-161.3966515960,193.6824340773,0,0,0,0
907,-0.0005217472,0.0006257469,0.0000000000,-160.4120076210,193.6837421418,0,0,0,0
908,-0.0005185446,0.0006257511,0.0000000000,-159.4273636459,193.6850502063,0,0,0,0
909,-0.0005153420,0.0006257554,0.0000000000,-158.4427196709,193.6863582708,0,0,0,0
910,-0.0005121394,0.0006257596,0.0000000000,-157.4580756958,193.6876663353,0,0,0,0
911,-0.0005089368,0.0006257638,0.0000000000,-156.4734317208,193.6889743998,0,0,0,0
912,-0.0005057342,0.0006257680,0.0000000000,-155.4887877458,193.6902824643,0,0,0,0
913,-0.0005025316,0.0006257723,0.0000000000,-154.5041437707,193.6915905288,0,0,0,0
914,-0.0004993290,0.0006257765,0.0000000000,-153.5194997957,193.6928985934,0,0,0,0
915,-0.0004961264,0.0006257807,0.0000000000,-152.5348558206,193.6942066579,0,0,0,0
916,-0.0004929238,0.0006257850,0.0000000000,-151.5502118456,193.6955147224,0,0,0,0
917,-0.0004897212,0.0006257892,0.0000000000,-150.5655678705,193.6968227869,0,0,0,0
918,-0.0004865186,0.0006257934,0.0000000000,-149.5809238955,193.6981308514,0,0,0,0
919,-0.0004833160,0.0006257977,0.0000000000,-148.5962799204,193.6994389159,0,0,0,0
920,-0.0004801134,0.0006258019,0.0000000000,-147.6116359454,193.7007469804,0,0,0,0
921,-0.0004769108,0.0006258061,0.0000000000,-146.6269919704,193.7020550449,0,0,0,0
922,-0.0004737082,0.0006258103,0.0000000000,-145.6423479953,193.7033631094,0,0,0,0
923,-0.0004705056,0.0006258146,0.0000000000,-144.6577040203,193.7046711740,0,0,0,0
924,-0.0004673030,0.0006258188,0.0000000000,-143.6730600452,193.7059792385,0,0,0,0
925,-0.0004641004,0.0006258230,0.0000000000,-142.6884160702,193.7072873030,0,0,0,0
926,-0.0004608978,0.0006258273,0.0000000000,-141.7037720951,193.7085953675,0,0,0,0
927,-0.0004576952,0.0006258315,0.0000000000,-140.7191281201,193.7099034320,0,0,0,0
928,-0.0004544926,0.0006258357,0.0000000000,-139.7344841450,193.7112114965,0,0,0,0
929,-0.0004512900,0.0006258400,0.0000000000,-138.7498401700,193.7125195610,0,0,0,0
930,-0.0004480874,0.0006258442,0.0000000000,-137.7651961950,193.7138276255,0,0,0,0
931,-0.0004448848,0.0006258484,0.0000000000,-136.7805522199,193.7151356900,0,0,0,0
932,-0.0004416822,0.0006258526,0.0000000000,-135.7959082449,193.7164437545,0,0,0,0
933,-0.0004384796,0.0006258569,0.0000000000,-134.8112642698,193.7177518191,0,0,0,0
934,-0.0004352770,0.0006258611,0.0000000000,-133.8266202948,193.7190598836,0,0,0,0
935,-0.0004320744,0.0006258653,0.0000000000,-132.8419763197,193.7203679481,0,0,0,0
936,-0.0004288718,0.0006258696,0.0000000000,-131.8573323447,193.7216760126,0,0,0,0
937,-0.0004256692,0.0006258738,0.0000000000,-130.8726883696,193.7229840771,0,0,0,0
938,-0.0004224666,0.0006258780,0.0000000000,-129.8880443946,193.7242921416,0,0,0,0
939,-0.0004192640,0.0006258823,0.0000000000,-128.9034004196,193.7256002061,0,0,0,0
940,-0.0004160614,0.0006258865,0.0000000000,-127.9187564445,193.7269082706,0,0,0,0
941,-0.0004128588,0.0006258907,0.0000000000,-126.9341124695,193.7282163351,0,0,0,0
942,-0.0004096562,0.0006258949,0.0000000000,-125.9494684944,193.7295243997,0,0,0,0
943,-0.0004064536,0.0006258992,0.0000000000,-124.9648245194,193.7308324642,0,0,0,0
944,-0.0004032510,0.0006259034,0.0000000000,-123.9801805443,193.7321405287,0,0,0,0
945,-0.0004000484,0.0006259076,0.0000000000,-122.9955365693,193.7334485932,0,0,0,0
946,-0.0003968458,0.0006259119,0.0000000000,-122.0108925943,193.7347566577,0,0,0,0
947,-0.0003936432,0.0006259161,0.0000000000,-121.0262486192,193.7360647222,0,0,0,0
948,-0.0003904406,0.0006259203,0.0000000000,-120.0416046442,193.7373727867,0,0,0,0
949,-0.0003872380,0.0006259245,0.0000000000,-119.0569606691,193.7386808512,0,0,0,0
950,-0.0003840355,0.0006259288,0.0000000000,-118.0723166941,193.7399889157,0,0,0,0
951,-0.0005890018,0.0006257485,0.0000000000,-181.0895465203,193.6842544517,0,0,0,0
952,-0.0005857992,0.0006257477,0.0000000000,-180.1049017015,193.6840318494,0,0,0,0
953,-0.0005825966,0.0006257470,0.0000000000,-179.1202568828,193.6838092471,0,0,0,0
954,-0.0005793940,0.0006257463,0.0000000000,-178.1356120640,193.6835866449,0,0,0,0
955,-0.0005761914,0.0006257456,0.0000000000,-177.1509672453,193.6833640426,0,0,0,0
956,-0.0005729888,0.0006257449,0.0000000000,-176.1663224266,193.6831414404,0,0,0,0
957,-0.0005697862,0.0006257442,0.0000000000,-175.1816776078,193.6829188381,0,0,0,0
958,-0.0005665836,0.0006257435,0.0000000000,-174.1970327891,193.6826962359,0,0,0,0
959,-0.0005633810,0.0006257427,0.0000000000,-173.2123879703,193.6824736336,0,0,0,0
960,-0.0005601784,0.0006257420,0.0000000000,-172.2277431516,193.6822510314,0,0,0,0
961,-0.0005569758,0.0006257413,0.0000000000,-171.2430983329,193.6820284291,0,0,0,0
962,-0.0005537732,0.0006257406,0.0000000000,-170.2584535141,193.6818058269,0,0,0,0
963,-0.0005505706,0.0006257399,0.0000000000,-169.2738086954,193.6815832246,0,0,0,0
964,-0.0005473680,0.0006257392,0.0000000000,-168.2891638766,193.6813606224,0,0,0,0
965,-0.0005441654,0.0006257385,0.0000000000,-167.3045190579,193.6811380201,0,0,0,0
966,-0.0005409628,0.0006257377,0.0000000000,-166.3198742392,193.6809154179,0,0,0,0
967,-0.0005377602,0.0006257370,0.0000000000,-165.3352294204,193.6806928156,0,0,0,0
968,-0.0005345576,0.0006257363,0.0000000000,-164.3505846017,193.6804702134,0,0,0,0
969,-0.0005313550,0.0006257356,0.0000000000,-163.3659397829,193.6802476111,0,0,0,0
970,-0.0005281524,0.0006257384,0.0000000000,-162.3812955711,193.6811260128,0,0,0,0
971,-0.0005249498,0.0006257427,0.0000000000,-161.3966515960,193.6824340773,0,0,0,0
972,-0.0005217472,0.0006257469,0.0000000000,-160.4120076210,193.6837421418,0,0,0,0
973,-0.0005185446,0.0006257511,0.0000000000,-159.4273636459,193.6850502063,0,0,0,0
974,-0.0005153420,0.0006257554,0.0000000000,-158.4427196709,193.6863582708,0,0,0,0
975,-0.0005121394,0.0006257596,0.0000000000,-157.4580756958,193.6876663353,0,0,0,0
976,-0.0005089368,0.0006257638,0.0000000000,-156.4734317208,193.6889743998,0,0,0,0
977,-0.0005057342,0.0006257680,0.0000000000,-155.4887877458,193.6902824643,0,0,0,0
978,-0.0005025316,0.0006257723,0.0000000000,-154.5041437707,193.6915905288,0,0,0,0
979,-0.0004993290,0.0006257765,0.0000000000,-153.5194997957,193.6928985934,0,0,0,0
980,-0.0004961264,0.0006257807,0.0000000000,-152.5348558206,193.6942066579,0,0,0,0
981,-0.0004929238,0.0006257850,0.0000000000,-151.5502118456,193.6955147224,0,0,0,0
982,-0.0004897212,0.0006257892,0.0000000000,-150.5655678705,193.6968227869,0,0,0,0
983,-0.0004865186,0.0006257934,0.0000000000,-149.5809238955,193.6981308514,0,0,0,0
984,-0.0004833160,0.0006257977,0.0000000000,-148.5962799204,193.6994389159,0,0,0,0
985,-0.0004801134,0.0006258019,0.0000000000,-147.6116359454,193.7007469804,0,0,0,0
986,-0.0004769108,0.0006258061,0.0000000000,-146.6269919704,193.7020550449,0,0,0,0
987,-0.0004737082,0.0006258103,0.0000000000,-145.6423479953,193.7033631094,0,0,0,0
988,-0.0004705056,0.0006258146,0.0000000000,-144.6577040203,193.7046711740,0,0,0,0
989,-0.0004673030,0.0006258188,0.0000000000,-143.6730600452,193.7059792385,0,0,0,0
990,-0.0004641004,0.0006258230,0.0000000000,-142.6884160702,193.7072873030,0,0,0,0
991,-0.0004608978,0.0006258273,0.0000000000,-141.7037720951,193.7085953675,0,0,0,0
992,-0.0004576952,0.0006258315,0.0000000000,-140.7191281201,193.7099034320,0,0,0,0
993,-0.0004544926,0.0006258357,0.0000000000,-139.7344841450,193.7112114965,0,0,0,0
994,-0.0004512900,0.0006258400,0.0000000000,-138.7498401700,193.7125195610,0,0,0,0
995,-0.0004480874,0.0006258442,0.0000000000,-137.7651961950,193.7138276255,0,0,0,0
996,-0.0004448848,0.0006258484,0.0000000000,-136.7805522199,193.7151356900,0,0,0,0
997,-0.0004416822,0.0006258526,0.0000000000,-135.7959082449,193.7164437545,0,0,0,0
998,-0.0004384796,0.0006258569,0.0000000000,-134.8112642698,193.7177518191,0,0,0,0
999,-0.0004352770,0.0006258611,0.0000000000,-133.8266202948,193.7190598836,0,0,0,0
1000,-0.0004320744,0.0006258653,0.0000000000,-132.8419763197,193.7203679481,0,0,0,0
1001,-0.0004288718,0.0006258696,0.0000000000,-131.8573323447,193.7216760126,0,0,0,0
1002,-0.0004256692,0.0006258738,0.0000000000,-130.8726883696,193.7229840771,0,0,0,0
1003,-0.0004224666,0.0006258780,0.0000000000,-129.8880443946,193.7242921416,0,0,0,0
1004,-0.0004192640,0.0006258823,0.0000000000,-128.9034004196,193.7256002061,0,0,0,0
1005,-0.0004160614,0.0006258865,0.0000000000,-127.9187564445,193.7269082706,0,0,0,0
1006,-0.0004128588,0.0006258907,0.0000000000,-126.9341124695,193.7282163351,0,0,0,0
1007,-0.0004096562,0.0006258949,0.0000000000,-125.9494684944,193.7295243997,0,0,0,0
1008,-0.0004064536,0.0006258992,0.0000000000,-124.9648245194,193.7308324642,0,0,0,0
1009,-0.0004032510,0.0006259034,0.0000000000,-123.9801805443,193.7321405287,0,0,0,0
1010,-0.0004000484,0.0006259076,0.0000000000,-122.9955365693,193.7334485932,0,0,0,0
1011,-0.0003968458,0.0006259119,0.0000000000,-122.0108925943,193.7347566577,0,0,0,0
1012,-0.0003936432,0.0006259161,0.0000000000,-121.0262486192,193.7360647222,0,0,0,0
1013,-0.0003904406,0.0006259203,0.0000000000,-120.0416046442,193.7373727867,0,0,0,0
1014,-0.0003872380,0.0006259245,0.0000000000,-119.0569606691,193.7386808512,0,0,0,0
1015,-0.0007834615,0.0001767829,0.0000000000,-240.8767834166,54.7188108347,0,0,0,0
1016,-0.0007834635,0.0001799800,0.0000000000,-240.8773843091,55.7083881109,0,0,0,0
1017,-0.0007834655,0.0001831771,0.0000000000,-240.8779852016,56.6979653871,0,0,0,0
1018,-0.0007834674,0.0001863742,0.0000000000,-240.8785860940,57.6875426633,0,0,0,0
1019,-0.0007834694,0.0001895713,0.0000000000,-240.8791869865,58.6771199396,0,0,0,0
1020,-0.0007834713,0.0001927684,0.0000000000,-240.8797878790,59.6666972158,0,0,0,0
1021,-0.0007834733,0.0001959655,0.0000000000,-240.8803887714,60.6562744920,0,0,0,0
1022,-0.0007834753,0.0001991626,0.0000000000,-240.8809896639,61.6458517682,0,0,0,0
1023,-0.0007834772,0.0002023597,0.0000000000,-240.8815905564,62.6354290445,0,0,0,0
1024,-0.0007834792,0.0002055568,0.0000000000,-240.8821914489,63.6250063207,0,0,0,0
1025,-0.0007834811,0.0002087538,0.0000000000,-240.8827923413,64.6145835969,0,0,0,0
1026,-0.0007834831,0.0002119509,0.0000000000,-240.8833932338,65.6041608731,0,0,0,0
1027,-0.0007834851,0.0002151480,0.0000000000,-240.8839941263,66.5937381494,0,0,0,0
1028,-0.0007834870,0.0002183451,0.0000000000,-240.8845950188,67.5833154256,0,0,0,0
1029,-0.0007834890,0.0002215422,0.0000000000,-240.8851959112,68.5728927018,0,0,0,0
1030,-0.0007834909,0.0002247393,0.0000000000,-240.8857968037,69.5624699780,0,0,0,0
1031,-0.0007834929,0.0002279364,0.0000000000,-240.8863976962,70.5520472543,0,0,0,0
1032,-0.0007834949,0.0002311335,0.0000000000,-240.8869985887,71.5416245305,0,0,0,0
1033,-0.0007834968,0.0002343306,0.0000000000,-240.8875994811,72.5312018067,0,0,0,0
1034,-0.0007834988,0.0002375277,0.0000000000,-240.8882003736,73.5207790829,0,0,0,0
1035,-0.0007835007,0.0002407248,0.0000000000,-240.8888012661,74.5103563592,0,0,0,0
1036,-0.0007835027,0.0002439219,0.0000000000,-240.8894021585,75.4999336354,0,0,0,0
1037,-0.0007835047,0.0002471190,0.0000000000,-240.8900030510,76.4895109116,0,0,0,0
1038,-0.0007835066,0.0002503161,0.0000000000,-240.8906039435,77.4790881878,0,0,0,0
1039,-0.0007835086,0.0002535132,0.0000000000,-240.8912048360,78.4686654641,0,0,0,0
1040,-0.0007835105,0.0002567103,0.0000000000,-240.8918057284,79.4582427403,0,0,0,0
1041,-0.0007835125,0.0002599073,0.0000000000,-240.8924066209,80.4478200165,0,0,0,0
1042,-0.0007835145,0.0002631044,0.0000000000,-240.8930075134,81.4373972927,0,0,0,0
1043,-0.0007835164,0.0002663015,0.0000000000,-240.8936084059,82.4269745690,0,0,0,0
1044,-0.0007835184,0.0002694986,0.0000000000,-240.8942092983,83.4165518452,0,0,0,0
1045,-0.0007835204,0.0002726957,0.0000000000,-240.8948101908,84.4061291214,0,0,0,0
1046,-0.0007835223,0.0002758928,0.0000000000,-240.8954110833,85.3957063976,0,0,0,0
1047,-0.0007835243,0.0002790899,0.0000000000,-240.8960119758,86.3852836739,0,0,0,0
1048,-0.0007835262,0.0002822870,0.0000000000,-240.8966128682,87.3748609501,0,0,0,0
1049,-0.0007835282,0.0002854841,0.0000000000,-240.8972137607,88.3644382263,0,0,0,0
1050,-0.0007835302,0.0002886812,0.0000000000,-240.8978146532,89.3540155025,0,0,0,0
1051,-0.0007835321,0.0002918783,0.0000000000,-240.8984155456,90.3435927788,0,0,0,0
1052,-0.0007835341,0.0002950754,0.0000000000,-240.8990164381,91.3331700550,0,0,0,0
1053,-0.0007835360,0.0002982725,0.0000000000,-240.8996173306,92.3227473312,0,0,0,0
1054,-0.0007835380,0.0003014696,0.0000000000,-240.9002182231,93.3123246074,0,0,0,0
1055,-0.0007835400,0.0003046667,0.0000000000,-240.9008191155,94.3019018837,0,0,0,0
1056,-0.0007835419,0.0003078638,0.0000000000,-240.9014200080,95.2914791599,0,0,0,0
1057,-0.0007835439,0.0003110609,0.0000000000,-240.9020209005,96.2810564361,0,0,0,0
1058,-0.0007835458,0.0003142580,0.0000000000,-240.9026217930,97.2706337123,0,0,0,0
1059,-0.0007835478,0.0003174550,0.0000000000,-240.9032226854,98.2602109886,0,0,0,0
1060,-0.0007835498,0.0003206521,0.0000000000,-240.9038235779,99.2497882648,0,0,0,0
1061,-0.0007835517,0.0003238492,0.0000000000,-240.9044244704,100.2393655410,0,0,0,0
1062,-0.0007835537,0.0003270463,0.0000000000,-240.9050253629,101.2289428172,0,0,0,0
1063,-0.0007835556,0.0003302434,0.0000000000,-240.9056262553,102.2185200935,0,0,0,0
1064,-0.0007835576,0.0003334405,0.0000000000,-240.9062271478,103.2080973697,0,0,0,0
1065,-0.0007835596,0.0003366376,0.0000000000,-240.9068280403,104.1976746459,0,0,0,0
1066,-0.0007835615,0.0003398347,0.0000000000,-240.9074289327,105.1872519221,0,0,0,0
1067,-0.0007835635,0.0003430318,0.0000000000,-240.9080298252,106.1768291984,0,0,0,0
1068,-0.0007835655,0.0003462289,0.0000000000,-240.9086307177,107.1664064746,0,0,0,0
1069,-0.0007835674,0.0003494260,0.0000000000,-240.9092316102,108.1559837508,0,0,0,0
1070,-0.0007835694,0.0003526231,0.0000000000,-240.9098325026,109.1455610270,0,0,0,0
1071,-0.0007835713,0.0003558202,0.0000000000,-240.9104333951,110.1351383033,0,0,0,0
1072,-0.0007835733,0.0003590173,0.0000000000,-240.9110342876,111.1247155795,0,0,0,0
1073,-0.0007835753,0.0003622144,0.0000000000,-240.9116351801,112.1142928557,0,0,0,0
1074,-0.0007835772,0.0003654115,0.0000000000,-240.9122360725,113.1038701319,0,0,0,0
1075,-0.0007835792,0.0003686086,0.0000000000,-240.9128369650,114.0934474082,0,0,0,0
1076,-0.0007835811,0.0003718057,0.0000000000,-240.9134378575,115.0830246844,0,0,0,0
1077,-0.0007835831,0.0003750028,0.0000000000,-240.9140387499,116.0726019606,0,0,0,0
1078,-0.0007835851,0.0003781999,0.0000000000,-240.9146396424,117.0621792368,0,0,0,0
1079,-0.0007835870,0.0003813969,0.0000000000,-240.9152405349,118.0517565131,0,0,0,0
1080,-0.0007835890,0.0003845940,0.0000000000,-240.9158414274,119.0413337893,0,0,0,0
1081,-0.0007835909,0.0003877911,0.0000000000,-240.9164423198,120.0309110655,0,0,0,0
1082,-0.0007835929,0.0003909882,0.0000000000,-240.9170432123,121.0204883417,0,0,0,0
1083,-0.0007835949,0.0003941853,0.0000000000,-240.9176441048,122.0100656180,0,0,0,0
1084,-0.0007835968,0.0003973824,0.0000000000,-240.9182449973,122.9996428942,0,0,0,0
1085,-0.0007835988,0.0004005795,0.0000000000,-240.9188458897,123.9892201704,0,0,0,0
1086,-0.0007836007,0.0004037766,0.0000000000,-240.9194467822,124.9787974466,0,0,0,0
1087,-0.0007834615,0.0001767829,0.0000000000,-240.8767834166,54.7188108347,0,0,0,0
1088,-0.0007834635,0.0001799800,0.0000000000,-240.8773843091,55.7083881109,0,0,0,0
1089,-0.0007834655,0.0001831771,0.0000000000,-240.8779852016,56.6979653871,0,0,0,0
1090,-0.0007834674,0.0001863742,0.0000000000,-240.8785860940,57.6875426633,0,0,0,0
1091,-0.0007834694,0.0001895713,0.0000000000,-240.8791869865,58.6771199396,0,0,0,0
1092,-0.0007834713,0.0001927684,0.0000000000,-240.8797878790,59.6666972158,0,0,0,0
1093,-0.0007834733,0.0001959655,0.0000000000,-240.8803887714,60.6562744920,0,0,0,0
1094,-0.0007834753,0.0001991626,0.0000000000,-240.8809896639,61.6458517682,0,0,0,0
1095,-0.0007834772,0.0002023597,0.0000000000,-240.8815905564,62.6354290445,0,0,0,0
1096,-0.0007834792,0.0002055568,0.0000000000,-240.8821914489,63.6250063207,0,0,0,0
1097,-0.0007834811,0.0002087538,0.0000000000,-240.8827923413,64.6145835969,0,0,0,0
1098,-0.0007834831,0.0002119509,0.0000000000,-240.8833932338,65.6041608731,0,0,0,0
1099,-0.0007834851,0.0002151480,0.0000000000,-240.8839941263,66.5937381494,0,0,0,0
1100,-0.0007834870,0.0002183451,0.0000000000,-240.8845950188,67.5833154256,0,0,0,0
1101,-0.0007834890,0.0002215422,0.0000000000,-240.8851959112,68.5728927018,0,0,0,0
