PID,B,L,H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
6698,-0.0003247837,0.0000064022,0.0000000000,-99.8554287290,1.9816884590,0,0,0,0
6699,-0.0003215350,0.0000064018,0.0000000000,-98.8565991931,1.9815585897,0,0,0,0
6700,-0.0003182862,0.0000064014,0.0000000000,-97.8577696572,1.9814287203,0,0,0,0
6701,-0.0003150375,0.0000064010,0.0000000000,-96.8589401213,1.9812988509,0,0,0,0
6702,-0.0003117888,0.0000064006,0.0000000000,-95.8601105854,1.9811689815,0,0,0,0
6703,-0.0003085400,0.0000064002,0.0000000000,-94.8612810495,1.9810391122,0,0,0,0
6704,-0.0003052913,0.0000063997,0.0000000000,-93.8624515136,1.9809092428,0,0,0,0
6705,-0.0003020426,0.0000063993,0.0000000000,-92.8636219777,1.9807793734,0,0,0,0
6706,-0.0002987938,0.0000063989,0.0000000000,-91.8647924419,1.9806495041,0,0,0,0
6707,-0.0002955451,0.0000063985,0.0000000000,-90.8659629060,1.9805196347,0,0,0,0
6708,-0.0002922964,0.0000063981,0.0000000000,-89.8671333701,1.9803897653,0,0,0,0
6709,-0.0002890476,0.0000063976,0.0000000000,-88.8683038342,1.9802598959,0,0,0,0
6710,-0.0002857989,0.0000063972,0.0000000000,-87.8694742983,1.9801300266,0,0,0,0
6711,-0.0002825502,0.0000063968,0.0000000000,-86.8706447624,1.9800001572,0,0,0,0
6712,-0.0002793014,0.0000063964,0.0000000000,-85.8718152265,1.9798702878,0,0,0,0
6713,-0.0002760527,0.0000063960,0.0000000000,-84.8729856906,1.9797404184,0,0,0,0
6714,-0.0002728040,0.0000063956,0.0000000000,-83.8741561547,1.9796105491,0,0,0,0
6715,-0.0002695553,0.0000063951,0.0000000000,-82.8753266189,1.9794806797,0,0,0,0
6716,-0.0002663065,0.0000063947,0.0000000000,-81.8764970830,1.9793508103,0,0,0,0
6717,-0.0002630578,0.0000063943,0.0000000000,-80.8776675471,1.9792209409,0,0,0,0
6718,-0.0002598091,0.0000063939,0.0000000000,-79.8788380112,1.9790910716,0,0,0,0
6719,-0.0002565603,0.0000063935,0.0000000000,-78.8800084753,1.9789612022,0,0,0,0
6720,-0.0002533116,0.0000063931,0.0000000000,-77.8811789394,1.9788313328,0,0,0,0
6721,-0.0002500629,0.0000063926,0.0000000000,-76.8823494035,1.9787014635,0,0,0,0
6722,-0.0002468141,0.0000063922,0.0000000000,-75.8835198676,1.9785715941,0,0,0,0
6723,-0.0002435654,0.0000063918,0.0000000000,-74.8846903317,1.9784417247,0,0,0,0
6724,-0.0002403167,0.0000063914,0.0000000000,-73.8858607959,1.9783118553,0,0,0,0
6725,-0.0002370679,0.0000063910,0.0000000000,-72.8870312600,1.9781819860,0,0,0,0
6726,-0.0002338192,0.0000063906,0.0000000000,-71.8882017241,1.9780521166,0,0,0,0
6727,-0.0002305705,0.0000063901,0.0000000000,-70.8893721882,1.9779222472,0,0,0,0
6728,-0.0002273217,0.0000063897,0.0000000000,-69.8905426523,1.9777923778,0,0,0,0
6729,-0.0002240730,0.0000063893,0.0000000000,-68.8917131164,1.9776625085,0,0,0,0
6730,-0.0002208243,0.0000063889,0.0000000000,-67.8928835805,1.9775326391,0,0,0,0
6731,-0.0002175755,0.0000063885,0.0000000000,-66.8940540446,1.9774027697,0,0,0,0
6732,-0.0002143268,0.0000063880,0.0000000000,-65.8952245087,1.9772729004,0,0,0,0
6733,-0.0002110781,0.0000063876,0.0000000000,-64.8963949729,1.9771430310,0,0,0,0
6734,-0.0002078293,0.0000063872,0.0000000000,-63.8975654370,1.9770131616,0,0,0,0
6735,-0.0002045806,0.0000063868,0.0000000000,-62.8987359011,1.9768832922,0,0,0,0
6736,-0.0002013319,0.0000063864,0.0000000000,-61.8999063652,1.9767534229,0,0,0,0
6737,-0.0001980831,0.0000063860,0.0000000000,-60.9010768293,1.9766235535,0,0,0,0
6738,-0.0001948344,0.0000063855,0.0000000000,-59.9022472934,1.9764936841,0,0,0,0
6739,-0.0001915857,0.0000063851,0.0000000000,-58.9034177575,1.9763638147,0,0,0,0
6740,-0.0001883369,0.0000063847,0.0000000000,-57.9045882216,1.9762339454,0,0,0,0
6741,-0.0001850882,0.0000063843,0.0000000000,-56.9057586857,1.9761040760,0,0,0,0
6742,-0.0001818395,0.0000063839,0.0000000000,-55.9069291499,1.9759742066,0,0,0,0
6743,-0.0001785907,0.0000063834,0.0000000000,-54.9080996140,1.9758443372,0,0,0,0
6744,-0.0001753420,0.0000063830,0.0000000000,-53.9092700781,1.9757144679,0,0,0,0
6745,-0.0001720933,0.0000063826,0.0000000000,-52.9104405422,1.9755845985,0,0,0,0
6746,-0.0001688446,0.0000063822,0.0000000000,-51.9116110063,1.9754547291,0,0,0,0
6747,-0.0001655958,0.0000063818,0.0000000000,-50.9127814704,1.9753248598,0,0,0,0
6748,-0.0001623471,0.0000063814,0.0000000000,-49.9139519345,1.9751949904,0,0,0,0
6749,-0.0001590984,0.0000063809,0.0000000000,-48.9151223986,1.9750651210,0,0,0,0
6750,-0.0001558496,0.0000063805,0.0000000000,-47.9162928627,1.9749352516,0,0,0,0
6751,-0.0001526009,0.0000063801,0.0000000000,-46.9174633269,1.9748053823,0,0,0,0
6752,-0.0001493522,0.0000063797,0.0000000000,-45.9186337910,1.9746755129,0,0,0,0
6753,-0.0001461034,0.0000063793,0.0000000000,-44.9198042551,1.9745456435,0,0,0,0
6754,-0.0001428547,0.0000063788,0.0000000000,-43.9209747192,1.9744157741,0,0,0,0
6755,-0.0001396060,0.0000063784,0.0000000000,-42.9221451833,1.9742859048,0,0,0,0
6756,-0.0001363572,0.0000063780,0.0000000000,-41.9233156474,1.9741560354,0,0,0,0
6757,-0.0001331085,0.0000063776,0.0000000000,-40.9244861115,1.9740261660,0,0,0,0
6758,-0.0001298598,0.0000063772,0.0000000000,-39.9256565756,1.9738962966,0,0,0,0
6759,-0.0001266110,0.0000063768,0.0000000000,-38.9268270397,1.9737664273,0,0,0,0
6760,-0.0001233623,0.0000063763,0.0000000000,-37.9279975039,1.9736365579,0,0,0,0
6761,-0.0001201136,0.0000063759,0.0000000000,-36.9291679680,1.9735066885,0,0,0,0
6762,-0.0001168648,0.0000063755,0.0000000000,-35.9303384321,1.9733768192,0,0,0,0
6763,-0.0001136161,0.0000063751,0.0000000000,-34.9315088962,1.9732469498,0,0,0,0
6764,-0.0001103674,0.0000063747,0.0000000000,-33.9326793603,1.9731170804,0,0,0,0
6765,-0.0001071186,0.0000063742,0.0000000000,-32.9338498244,1.9729872110,0,0,0,0
6766,-0.0001038699,0.0000063738,0.0000000000,-31.9350202885,1.9728573417,0,0,0,0
6767,-0.0001006212,0.0000063734,0.0000000000,-30.9361907526,1.9727274723,0,0,0,0
6768,-0.0000973724,0.0000063730,0.0000000000,-29.9373612167,1.9725976029,0,0,0,0
6769,-0.0000941237,0.0000063726,0.0000000000,-28.9385316809,1.9724677335,0,0,0,0
6770,-0.0000908750,0.0000063722,0.0000000000,-27.9397021450,1.9723378642,0,0,0,0
6771,-0.0000876262,0.0000063717,0.0000000000,-26.9408726091,1.9722079948,0,0,0,0
6772,-0.0000843775,0.0000063713,0.0000000000,-25.9420430732,1.9720781254,0,0,0,0
6773,-0.0000811288,0.0000063709,0.0000000000,-24.9432135373,1.9719482561,0,0,0,0
6774,-0.0000778800,0.0000063705,0.0000000000,-23.9443840014,1.9718183867,0,0,0,0
6775,-0.0000746313,0.0000063701,0.0000000000,-22.9455544655,1.9716885173,0,0,0,0
6776,-0.0000713826,0.0000063696,0.0000000000,-21.9467249296,1.9715586479,0,0,0,0
6777,-0.0000681339,0.0000063692,0.0000000000,-20.9478953937,1.9714287786,0,0,0,0
6778,-0.0000648851,0.0000063688,0.0000000000,-19.9490658579,1.9712989092,0,0,0,0
6779,-0.0000616364,0.0000063684,0.0000000000,-18.9502363220,1.9711690398,0,0,0,0
6780,-0.0000583877,0.0000063680,0.0000000000,-17.9514067861,1.9710391704,0,0,0,0
6781,-0.0000551389,0.0000063675,0.0000000000,-16.9525772502,1.9709093011,0,0,0,0
6782,-0.0000518902,0.0000063671,0.0000000000,-15.9537477143,1.9707794317,0,0,0,0
6783,-0.0000486415,0.0000063667,0.0000000000,-14.9549181784,1.9706495623,0,0,0,0
6784,-0.0000453927,0.0000063663,0.0000000000,-13.9560886425,1.9705196929,0,0,0,0
6785,-0.0000421440,0.0000063659,0.0000000000,-12.9572591066,1.9703898236,0,0,0,0
6786,-0.0000388953,0.0000063654,0.0000000000,-11.9584295707,1.9702599542,0,0,0,0
6787,-0.0000356465,0.0000063650,0.0000000000,-10.9596000349,1.9701300848,0,0,0,0
6788,-0.0004212540,0.0010520705,0.0000000000,-129.5150851831,325.6408669318,0,0,0,0
6789,-0.0004212526,0.0010488509,0.0000000000,-129.5146399396,324.6443336972,0,0,0,0
6790,-0.0004212511,0.0010456313,0.0000000000,-129.5141946962,323.6478004626,0,0,0,0
6791,-0.0004212497,0.0010424117,0.0000000000,-129.5137494527,322.6512672280,0,0,0,0
6792,-0.0004212482,0.0010391922,0.0000000000,-129.5133042093,321.6547339934,0,0,0,0
6793,-0.0004212468,0.0010359726,0.0000000000,-129.5128589658,320.6582007588,0,0,0,0
6794,-0.0004212453,0.0010327530,0.0000000000,-129.5124137224,319.6616675242,0,0,0,0
6795,-0.0004212439,0.0010295334,0.0000000000,-129.5119684790,318.6651342896,0,0,0,0
6796,-0.0004212424,0.0010263139,0.0000000000,-129.5115232355,317.6686010550,0,0,0,0
6797,-0.0004212410,0.0010230943,0.0000000000,-129.5110779921,316.6720678203,0,0,0,0
6798,-0.0004212395,0.0010198747,0.0000000000,-129.5106327486,315.6755345857,0,0,0,0
6799,-0.0004212381,0.0010166551,0.0000000000,-129.5101875052,314.6790013511,0,0,0,0
6800,-0.0004212366,0.0010134356,0.0000000000,-129.5097422617,313.6824681165,0,0,0,0
6801,-0.0004212352,0.0010102160,0.0000000000,-129.5092970183,312.6859348819,0,0,0,0
6802,-0.0004212337,0.0010069964,0.0000000000,-129.5088517748,311.6894016473,0,0,0,0
6803,-0.0004212322,0.0010037768,0.0000000000,-129.5084065314,310.6928684127,0,0,0,0
6804,-0.0004212308,0.0010005573,0.0000000000,-129.5079612879,309.6963351781,0,0,0,0
6805,-0.0004212293,0.0009973377,0.0000000000,-129.5075160445,308.6998019434,0,0,0,0
6806,-0.0004212279,0.0009941181,0.0000000000,-129.5070708010,307.7032687088,0,0,0,0
6807,-0.0004212264,0.0009908986,0.0000000000,-129.5066255576,306.7067354742,0,0,0,0
6808,-0.0004212250,0.0009876790,0.0000000000,-129.5061803141,305.7102022396,0,0,0,0
6809,-0.0004212235,0.0009844594,0.0000000000,-129.5057350707,304.7136690050,0,0,0,0
6810,-0.0004212221,0.0009812398,0.0000000000,-129.5052898272,303.7171357704,0,0,0,0
6811,-0.0004212206,0.0009780203,0.0000000000,-129.5048445838,302.7206025358,0,0,0,0
6812,-0.0004212192,0.0009748007,0.0000000000,-129.5043993404,301.7240693012,0,0,0,0
6813,-0.0004212177,0.0009715811,0.0000000000,-129.5039540969,300.7275360665,0,0,0,0
6814,-0.0004212163,0.0009683615,0.0000000000,-129.5035088535,299.7310028319,0,0,0,0
6815,-0.0004212148,0.0009651420,0.0000000000,-129.5030636100,298.7344695973,0,0,0,0
6816,-0.0004212134,0.0009619224,0.0000000000,-129.5026183666,297.7379363627,0,0,0,0
6817,-0.0004212119,0.0009587028,0.0000000000,-129.5021731231,296.7414031281,0,0,0,0
6818,-0.0004212105,0.0009554832,0.0000000000,-129.5017278797,295.7448698935,0,0,0,0
6819,-0.0004212090,0.0009522637,0.0000000000,-129.5012826362,294.7483366589,0,0,0,0
6820,-0.0004212076,0.0009490441,0.0000000000,-129.5008373928,293.7518034243,0,0,0,0
6821,-0.0004212061,0.0009458245,0.0000000000,-129.5003921493,292.7552701896,0,0,0,0
6822,-0.0004212047,0.0009426050,0.0000000000,-129.4999469059,291.7587369550,0,0,0,0
6823,-0.0004212032,0.0009393854,0.0000000000,-129.4995016624,290.7622037204,0,0,0,0
6824,-0.0004212018,0.0009361658,0.0000000000,-129.4990564190,289.7656704858,0,0,0,0
6825,-0.0004212003,0.0009329462,0.0000000000,-129.4986111755,288.7691372512,0,0,0,0
6826,-0.0004211989,0.0009297267,0.0000000000,-129.4981659321,287.7726040166,0,0,0,0
6827,-0.0004211974,0.0009265071,0.0000000000,-129.4977206886,286.7760707820,0,0,0,0
6828,-0.0004211960,0.0009232875,0.0000000000,-129.4972754452,285.7795375474,0,0,0,0
6829,-0.0004211945,0.0009200679,0.0000000000,-129.4968302017,284.7830043128,0,0,0,0
6830,-0.0004211931,0.0009168484,0.0000000000,-129.4963849583,283.7864710781,0,0,0,0
6831,-0.0004211916,0.0009136288,0.0000000000,-129.4959397149,282.7899378435,0,0,0,0
6832,-0.0004211901,0.0009104092,0.0000000000,-129.4954944714,281.7934046089,0,0,0,0
6833,-0.0004211887,0.0009071897,0.0000000000,-129.4950492280,280.7968713743,0,0,0,0
6834,-0.0004211872,0.0009039701,0.0000000000,-129.4946039845,279.8003381397,0,0,0,0
6835,-0.0004211858,0.0009007505,0.0000000000,-129.4941587411,278.8038049051,0,0,0,0
6836,-0.0004211843,0.0008975309,0.0000000000,-129.4937134976,277.8072716705,0,0,0,0
6837,-0.0004211829,0.0008943114,0.0000000000,-129.4932682542,276.8107384359,0,0,0,0
6838,-0.0004211814,0.0008910918,0.0000000000,-129.4928230107,275.8142052012,0,0,0,0
6839,-0.0004211800,0.0008878722,0.0000000000,-129.4923777673,274.8176719666,0,0,0,0
6840,-0.0004211785,0.0008846526,0.0000000000,-129.4919325238,273.8211387320,0,0,0,0
6841,-0.0004211771,0.0008814331,0.0000000000,-129.4914872804,272.8246054974,0,0,0,0
6842,-0.0004211756,0.0008782135,0.0000000000,-129.4910420369,271.8280722628,0,0,0,0
6843,-0.0004211742,0.0008749939,0.0000000000,-129.4905967935,270.8315390282,0,0,0,0
6844,-0.0004211727,0.0008717744,0.0000000000,-129.4901515500,269.8350057936,0,0,0,0
6845,-0.0004211713,0.0008685548,0.0000000000,-129.4897063066,268.8384725590,0,0,0,0
6846,-0.0004211698,0.0008653352,0.0000000000,-129.4892610631,267.8419393243,0,0,0,0
6847,-0.0004211684,0.0008621156,0.0000000000,-129.4888158197,266.8454060897,0,0,0,0
6848,-0.0004211669,0.0008588961,0.0000000000,-129.4883705763,265.8488728551,0,0,0,0
6849,-0.0004211655,0.0008556765,0.0000000000,-129.4879253328,264.8523396205,0,0,0,0
6850,-0.0004211640,0.0008524569,0.0000000000,-129.4874800894,263.8558063859,0,0,0,0
6851,-0.0004211626,0.0008492374,0.0000000000,-129.4870348459,262.8592731513,0,0,0,0
6852,-0.0004211611,0.0008460178,0.0000000000,-129.4865896025,261.8627399167,0,0,0,0
6853,-0.0004211597,0.0008427982,0.0000000000,-129.4861443590,260.8662066821,0,0,0,0
6854,-0.0004211582,0.0008395786,0.0000000000,-129.4856991156,259.8696734474,0,0,0,0
6855,-0.0004211568,0.0008363591,0.0000000000,-129.4852538721,258.8731402128,0,0,0,0
6856,-0.0004211553,0.0008331395,0.0000000000,-129.4848086287,257.8766069782,0,0,0,0
6857,-0.0004211539,0.0008299199,0.0000000000,-129.4843633852,256.8800737436,0,0,0,0
6858,-0.0004211524,0.0008267004,0.0000000000,-129.4839181418,255.8835405090,0,0,0,0
6859,-0.0004211510,0.0008234808,0.0000000000,-129.4834728983,254.8870072744,0,0,0,0
6860,-0.0004211495,0.0008202612,0.0000000000,-129.4830276549,253.8904740398,0,0,0,0
6861,-0.0004211481,0.0008170416,0.0000000000,-129.4825824114,252.8939408052,0,0,0,0
6862,-0.0004211466,0.0008138221,0.0000000000,-129.4821371680,251.8974075706,0,0,0,0
6863,-0.0004211451,0.0008106025,0.0000000000,-129.4816919245,250.9008743359,0,0,0,0
6864,-0.0004211437,0.0008073829,0.0000000000,-129.4812466811,249.9043411013,0,0,0,0
6865,-0.0004211422,0.0008041633,0.0000000000,-129.4808014377,248.9078078667,0,0,0,0
6866,-0.0004211408,0.0008009438,0.0000000000,-129.4803561942,247.9112746321,0,0,0,0
6867,-0.0004211393,0.0007977242,0.0000000000,-129.4799109508,246.9147413975,0,0,0,0
6868,-0.0004211379,0.0007945046,0.0000000000,-129.4794657073,245.9182081629,0,0,0,0
6869,-0.0004211364,0.0007912851,0.0000000000,-129.4790204639,244.9216749283,0,0,0,0
6870,-0.0004211350,0.0007880655,0.0000000000,-129.4785752204,243.9251416937,0,0,0,0
6871,-0.0004211335,0.0007848459,0.0000000000,-129.4781299770,242.9286084590,0,0,0,0
6872,-0.0004211321,0.0007816263,0.0000000000,-129.4776847335,241.9320752244,0,0,0,0
6873,-0.0004211306,0.0007784068,0.0000000000,-129.4772394901,240.9355419898,0,0,0,0
6874,-0.0004211292,0.0007751872,0.0000000000,-129.4767942466,239.9390087552,0,0,0,0
6875,-0.0004211277,0.0007719676,0.0000000000,-129.4763490032,238.9424755206,0,0,0,0
6876,-0.0004211263,0.0007687481,0.0000000000,-129.4759037597,237.9459422860,0,0,0,0
6877,-0.0004211248,0.0007655285,0.0000000000,-129.4754585163,236.9494090514,0,0,0,0
6878,-0.0004211234,0.0007623089,0.0000000000,-129.4750132728,235.9528758168,0,0,0,0
6879,-0.0004211219,0.0007590893,0.0000000000,-129.4745680294,234.9563425821,0,0,0,0
6880,-0.0004211205,0.0007558698,0.0000000000,-129.4741227859,233.9598093475,0,0,0,0
6881,-0.0004211190,0.0007526502,0.0000000000,-129.4736775425,232.9632761129,0,0,0,0
6882,-0.0004211176,0.0007494306,0.0000000000,-129.4732322990,231.9667428783,0,0,0,0
6883,-0.0004211161,0.0007462111,0.0000000000,-129.4727870556,230.9702096437,0,0,0,0
6884,-0.0004211147,0.0007429915,0.0000000000,-129.4723418122,229.9736764091,0,0,0,0
6885,-0.0004211132,0.0007397719,0.0000000000,-129.4718965687,228.9771431745,0,0,0,0
6886,-0.0004211118,0.0007365523,0.0000000000,-129.4714513253,227.9806099399,0,0,0,0
6887,-0.0004211103,0.0007333328,0.0000000000,-129.4710060818,226.9840767052,0,0,0,0
6888,-0.0004211089,0.0007301132,0.0000000000,-129.4705608384,225.9875434706,0,0,0,0
6889,-0.0004211074,0.0007268936,0.0000000000,-129.4701155949,224.9910102360,0,0,0,0
6890,-0.0004211060,0.0007236741,0.0000000000,-129.4696703515,223.9944770014,0,0,0,0
6891,-0.0004211045,0.0007204545,0.0000000000,-129.4692251080,222.9979437668,0,0,0,0
6892,-0.0004211031,0.0007172349,0.0000000000,-129.4687798646,222.0014105322,0,0,0,0
6893,-0.0004211016,0.0007140153,0.0000000000,-129.4683346211,221.0048772976,0,0,0,0
6894,-0.0004211001,0.0007107958,0.0000000000,-129.4678893777,220.0083440630,0,0,0,0
6895,-0.0004210987,0.0007075762,0.0000000000,-129.4674441342,219.0118108284,0,0,0,0
6896,-0.0004210972,0.0007043566,0.0000000000,-129.4669988908,218.0152775937,0,0,0,0
6897,-0.0004210958,0.0007011371,0.0000000000,-129.4665536473,217.0187443591,0,0,0,0
6898,-0.0004210943,0.0006979175,0.0000000000,-129.4661084039,216.0222111245,0,0,0,0
6899,-0.0004210929,0.0006946979,0.0000000000,-129.4656631604,215.0256778899,0,0,0,0
6900,-0.0004210914,0.0006914784,0.0000000000,-129.4652179170,214.0291446553,0,0,0,0
6901,-0.0004210900,0.0006882588,0.0000000000,-129.4647726736,213.0326114207,0,0,0,0
6902,-0.0004210885,0.0006850392,0.0000000000,-129.4643274301,212.0360781861,0,0,0,0
6903,-0.0004210871,0.0006818196,0.0000000000,-129.4638821867,211.0395449515,0,0,0,0
6904,-0.0004210856,0.0006786001,0.0000000000,-129.4634369432,210.0430117168,0,0,0,0
6905,-0.0004210842,0.0006753805,0.0000000000,-129.4629916998,209.0464784822,0,0,0,0
6906,-0.0004210827,0.0006721609,0.0000000000,-129.4625464563,208.0499452476,0,0,0,0
6907,-0.0004210813,0.0006689414,0.0000000000,-129.4621012129,207.0534120130,0,0,0,0
6908,-0.0004210798,0.0006657218,0.0000000000,-129.4616559694,206.0568787784,0,0,0,0
6909,-0.0004210784,0.0006625022,0.0000000000,-129.4612107260,205.0603455438,0,0,0,0
6910,-0.0004210769,0.0006592826,0.0000000000,-129.4607654825,204.0638123092,0,0,0,0
6911,-0.0004210755,0.0006560631,0.0000000000,-129.4603202391,203.0672790746,0,0,0,0
6912,-0.0004210740,0.0006528435,0.0000000000,-129.4598749956,202.0707458399,0,0,0,0
6913,-0.0004210726,0.0006496239,0.0000000000,-129.4594297522,201.0742126053,0,0,0,0
6914,-0.0004210711,0.0006464044,0.0000000000,-129.4589845087,200.0776793707,0,0,0,0
6915,-0.0004210697,0.0006431848,0.0000000000,-129.4585392653,199.0811461361,0,0,0,0
6916,-0.0004210682,0.0006399652,0.0000000000,-129.4580940218,198.0846129015,0,0,0,0
6917,-0.0004210668,0.0006367457,0.0000000000,-129.4576487784,197.0880796669,0,0,0,0
6918,-0.0004210653,0.0006335261,0.0000000000,-129.4572035349,196.0915464323,0,0,0,0
6919,-0.0004210639,0.0006303065,0.0000000000,-129.4567582915,195.0950131977,0,0,0,0
6920,-0.0004210624,0.0006270869,0.0000000000,-129.4563130481,194.0984799630,0,0,0,0
6921,-0.0004210610,0.0006238674,0.0000000000,-129.4558678046,193.1019467284,0,0,0,0
6922,-0.0004210595,0.0006206478,0.0000000000,-129.4554225612,192.1054134938,0,0,0,0
6923,-0.0004210581,0.0006174282,0.0000000000,-129.4549773177,191.1088802592,0,0,0,0
6924,-0.0004210566,0.0006142087,0.0000000000,-129.4545320743,190.1123470246,0,0,0,0
6925,-0.0004210551,0.0006109891,0.0000000000,-129.4540868308,189.1158137900,0,0,0,0
6926,-0.0004210537,0.0006077695,0.0000000000,-129.4536415874,188.1192805554,0,0,0,0
6927,-0.0004210522,0.0006045499,0.0000000000,-129.4531963439,187.1227473208,0,0,0,0
6928,-0.0004210508,0.0006013304,0.0000000000,-129.4527511005,186.1262140862,0,0,0,0
6929,-0.0004210493,0.0005981108,0.0000000000,-129.4523058570,185.1296808515,0,0,0,0
6930,-0.0004210479,0.0005948912,0.0000000000,-129.4518606136,184.1331476169,0,0,0,0
6931,-0.0004210464,0.0005916717,0.0000000000,-129.4514153701,183.1366143823,0,0,0,0
6932,-0.0004210450,0.0005884521,0.0000000000,-129.4509701267,182.1400811477,0,0,0,0
6933,-0.0004210435,0.0005852325,0.0000000000,-129.4505248832,181.1435479131,0,0,0,0
6934,-0.0004210421,0.0005820130,0.0000000000,-129.4500796398,180.1470146785,0,0,0,0
6935,-0.0004210406,0.0005787934,0.0000000000,-129.4496343963,179.1504814439,0,0,0,0
6936,-0.0004210392,0.0005755738,0.0000000000,-129.4491891529,178.1539482093,0,0,0,0
6937,-0.0004210377,0.0005723542,0.0000000000,-129.4487439095,177.1574149746,0,0,0,0
6938,-0.0004210363,0.0005691347,0.0000000000,-129.4482986660,176.1608817400,0,0,0,0
6939,-0.0004210348,0.0005659151,0.0000000000,-129.4478534226,175.1643485054,0,0,0,0
6940,-0.0004210334,0.0005626955,0.0000000000,-129.4474081791,174.1678152708,0,0,0,0
6941,-0.0004210319,0.0005594760,0.0000000000,-129.4469629357,173.1712820362,0,0,0,0
6942,-0.0004210305,0.0005562564,0.0000000000,-129.4465176922,172.1747488016,0,0,0,0
6943,-0.0004210290,0.0005530368,0.0000000000,-129.4460724488,171.1782155670,0,0,0,0
6944,-0.0004210276,0.0005498173,0.0000000000,-129.4456272053,170.1816823324,0,0,0,0
6945,-0.0004210261,0.0005465977,0.0000000000,-129.4451819619,169.1851490977,0,0,0,0
6946,-0.0004210247,0.0005433781,0.0000000000,-129.4447367184,168.1886158631,0,0,0,0
6947,-0.0004210232,0.0005401586,0.0000000000,-129.4442914750,167.1920826285,0,0,0,0
6948,-0.0004210218,0.0005369390,0.0000000000,-129.4438462315,166.1955493939,0,0,0,0
6949,-0.0004210203,0.0005337194,0.0000000000,-129.4434009881,165.1990161593,0,0,0,0
6950,-0.0004210189,0.0005304998,0.0000000000,-129.4429557446,164.2024829247,0,0,0,0
6951,-0.0004210174,0.0005272803,0.0000000000,-129.4425105012,163.2059496901,0,0,0,0
6952,-0.0004210160,0.0005240607,0.0000000000,-129.4420652577,162.2094164555,0,0,0,0
6953,-0.0004210145,0.0005208411,0.0000000000,-129.4416200143,161.2128832208,0,0,0,0
6954,-0.0004210130,0.0005176216,0.0000000000,-129.4411747709,160.2163499862,0,0,0,0
